Ville,latitude,longitude
Paris,48.8575,2.3458
Lyon,45.7564,4.8333
Marseille,43.2815,5.3751
Toulouse,43.6013,1.4375
Clermont-Ferrand,45.782,43.0987
Montpellier,43.6067,3.8763
Bordeaux,44.8521,-0.5852
Poitiers,44.8521,-0.585
Nantes,47.2238,-1.5557
Rennes,48.1138,-1.6806
Caen,49.1832,-0.3710
Rouen,49.4440,1.0894
Lille,50.6310,3.0561
Amiens,49.8968,2.2931
Reims,49.2542,4.0452
Nancy,48.67301,6.17070
Strasbourg,48.59759,7.76836
Dijon,47.3265,5.0398
Besançon,47.2419,6.0221
Ajaccio,41.9254,8.7311
Limoges,45.8390,1.2539
Orléans,47.8886,1.9140
Brest,48.4086,-4.4982